id_x,user_id,mission_id,completed_at,id_y,name_x,description,carbon_reduction,name_y,email,created_at,id_x.1,timestamp,activity_type_x,page_id,button_id,id_y.1,session_start,session_end,duration,activity_type_y,start_time,end_time,date
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-12 02:06:00,Page Visit,Profile,,2,2025-02-12 00:13:00,2025-02-12 00:29:00,98 minutes,Mission,2025-02-12 07:38:00,2025-02-12 08:03:00,2025-02-12
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 05:07:00,Page Visit,Profile,,2,2025-02-10 10:35:00,2025-02-10 10:53:00,98 minutes,Session,2025-02-10 05:26:00,2025-02-10 06:08:00,2025-02-16
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-13 07:09:00,Page Visit,Profile,,2,2025-02-13 05:44:00,2025-02-13 06:13:00,98 minutes,Click,2025-02-13 01:28:00,2025-02-13 01:42:00,2025-02-10
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 10:24:00,Page Visit,Profile,,2,2025-02-10 09:36:00,2025-02-10 10:02:00,98 minutes,Mission,2025-02-10 09:42:00,2025-02-10 10:17:00,2025-02-15
14,102,1,2025-02-16,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-16 09:58:00,Page Visit,Profile,,2,2025-02-16 05:17:00,2025-02-16 06:06:00,98 minutes,Session,2025-02-16 11:21:00,2025-02-16 12:07:00,2025-02-10
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 03:48:00,Page Visit,Profile,,2,2025-02-11 08:20:00,2025-02-11 08:40:00,98 minutes,Click,2025-02-11 00:42:00,2025-02-11 01:11:00,2025-02-10
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-12 03:08:00,Page Visit,Profile,,2,2025-02-12 07:54:00,2025-02-12 08:23:00,98 minutes,Mission,2025-02-12 04:52:00,2025-02-12 05:32:00,2025-02-11
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-12 09:11:00,Page Visit,Profile,,2,2025-02-12 03:19:00,2025-02-12 04:12:00,98 minutes,Session,2025-02-12 03:17:00,2025-02-12 03:29:00,2025-02-11
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-14 11:43:00,Page Visit,Profile,,2,2025-02-14 11:44:00,2025-02-14 12:42:00,98 minutes,Click,2025-02-14 02:49:00,2025-02-14 03:41:00,2025-02-13
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 08:00:00,Page Visit,Profile,,2,2025-02-11 07:22:00,2025-02-11 07:36:00,98 minutes,Mission,2025-02-11 01:15:00,2025-02-11 02:11:00,2025-02-11
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-15 08:11:00,Page Visit,Profile,,2,2025-02-15 04:30:00,2025-02-15 05:08:00,98 minutes,Session,2025-02-15 08:49:00,2025-02-15 09:32:00,2025-02-12
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 00:08:00,Page Visit,Profile,,2,2025-02-10 11:04:00,2025-02-10 11:28:00,98 minutes,Click,2025-02-10 02:27:00,2025-02-10 03:25:00,2025-02-13
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 01:09:00,Page Visit,Profile,,4,2025-02-10 02:03:00,2025-02-10 02:53:00,73 minutes,Mission,2025-02-10 09:16:00,2025-02-10 09:19:00,2025-02-16
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 05:10:00,Page Visit,Profile,,4,2025-02-10 00:34:00,2025-02-10 00:40:00,73 minutes,Session,2025-02-10 09:41:00,2025-02-10 10:34:00,2025-02-12
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-13 03:00:00,Page Visit,Profile,,4,2025-02-13 04:29:00,2025-02-13 04:50:00,73 minutes,Click,2025-02-13 05:57:00,2025-02-13 06:18:00,2025-02-14
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-14 04:39:00,Page Visit,Profile,,4,2025-02-14 07:18:00,2025-02-14 07:41:00,73 minutes,Mission,2025-02-14 07:36:00,2025-02-14 08:33:00,2025-02-12
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-13 05:47:00,Page Visit,Profile,,4,2025-02-13 04:08:00,2025-02-13 04:29:00,73 minutes,Session,2025-02-13 07:50:00,2025-02-13 08:29:00,2025-02-10
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-12 05:39:00,Page Visit,Profile,,4,2025-02-12 04:41:00,2025-02-12 04:42:00,73 minutes,Click,2025-02-12 05:44:00,2025-02-12 05:55:00,2025-02-12
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-12 02:11:00,Page Visit,Profile,,4,2025-02-12 11:32:00,2025-02-12 12:00:00,73 minutes,Mission,2025-02-12 03:10:00,2025-02-12 03:26:00,2025-02-16
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-15 08:04:00,Page Visit,Profile,,4,2025-02-15 07:03:00,2025-02-15 07:21:00,73 minutes,Session,2025-02-15 05:48:00,2025-02-15 06:26:00,2025-02-11
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-13 07:34:00,Page Visit,Profile,,4,2025-02-13 11:53:00,2025-02-13 12:01:00,73 minutes,Click,2025-02-13 00:16:00,2025-02-13 00:55:00,2025-02-10
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-15 07:00:00,Page Visit,Profile,,4,2025-02-15 10:34:00,2025-02-15 11:09:00,73 minutes,Mission,2025-02-15 01:20:00,2025-02-15 02:19:00,2025-02-13
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 09:39:00,Page Visit,Profile,,4,2025-02-11 02:38:00,2025-02-11 02:47:00,73 minutes,Session,2025-02-11 07:01:00,2025-02-11 07:40:00,2025-02-10
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-13 08:32:00,Page Visit,Profile,,4,2025-02-13 00:37:00,2025-02-13 00:56:00,73 minutes,Click,2025-02-13 07:04:00,2025-02-13 07:57:00,2025-02-10
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-14 00:56:00,Page Visit,Profile,,4,2025-02-14 04:19:00,2025-02-14 04:26:00,73 minutes,Mission,2025-02-14 08:38:00,2025-02-14 09:37:00,2025-02-10
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-15 06:51:00,Page Visit,Profile,,4,2025-02-15 04:56:00,2025-02-15 05:13:00,73 minutes,Session,2025-02-15 08:56:00,2025-02-15 09:33:00,2025-02-10
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 07:16:00,Page Visit,Profile,,4,2025-02-11 06:05:00,2025-02-11 06:18:00,73 minutes,Click,2025-02-11 00:50:00,2025-02-11 01:27:00,2025-02-16
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-12 05:56:00,Page Visit,Profile,,6,2025-02-12 05:53:00,2025-02-12 06:31:00,53 minutes,Mission,2025-02-12 06:06:00,2025-02-12 07:00:00,2025-02-12
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 09:11:00,Page Visit,Profile,,6,2025-02-10 01:41:00,2025-02-10 02:29:00,53 minutes,Session,2025-02-10 07:01:00,2025-02-10 07:55:00,2025-02-10
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 07:30:00,Page Visit,Profile,,6,2025-02-11 09:53:00,2025-02-11 10:08:00,53 minutes,Click,2025-02-11 05:59:00,2025-02-11 06:39:00,2025-02-16
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-12 08:25:00,Page Visit,Profile,,6,2025-02-12 02:52:00,2025-02-12 03:40:00,53 minutes,Mission,2025-02-12 10:10:00,2025-02-12 10:17:00,2025-02-15
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-15 00:27:00,Page Visit,Profile,,6,2025-02-15 11:04:00,2025-02-15 11:19:00,53 minutes,Session,2025-02-15 08:21:00,2025-02-15 08:24:00,2025-02-12
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-15 08:42:00,Page Visit,Profile,,6,2025-02-15 01:35:00,2025-02-15 02:01:00,53 minutes,Click,2025-02-15 04:21:00,2025-02-15 04:45:00,2025-02-16
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 09:01:00,Page Visit,Profile,,6,2025-02-11 09:45:00,2025-02-11 10:08:00,53 minutes,Mission,2025-02-11 11:38:00,2025-02-11 12:19:00,2025-02-11
14,102,1,2025-02-16,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-16 06:41:00,Page Visit,Profile,,6,2025-02-16 04:43:00,2025-02-16 05:24:00,53 minutes,Session,2025-02-16 08:10:00,2025-02-16 08:29:00,2025-02-14
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 04:38:00,Page Visit,Profile,,6,2025-02-11 04:35:00,2025-02-11 05:29:00,53 minutes,Click,2025-02-11 09:20:00,2025-02-11 10:10:00,2025-02-12
14,102,1,2025-02-16,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-16 08:45:00,Page Visit,Profile,,6,2025-02-16 03:42:00,2025-02-16 04:05:00,53 minutes,Mission,2025-02-16 00:16:00,2025-02-16 00:20:00,2025-02-10
14,102,1,2025-02-16,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-16 08:57:00,Page Visit,Profile,,6,2025-02-16 09:04:00,2025-02-16 09:12:00,53 minutes,Session,2025-02-16 05:26:00,2025-02-16 06:08:00,2025-02-13
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 09:07:00,Page Visit,Profile,,6,2025-02-10 00:49:00,2025-02-10 01:38:00,53 minutes,Click,2025-02-10 01:56:00,2025-02-10 02:41:00,2025-02-14
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-15 08:51:00,Page Visit,Profile,,6,2025-02-15 04:44:00,2025-02-15 05:07:00,53 minutes,Mission,2025-02-15 01:31:00,2025-02-15 02:30:00,2025-02-12
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-11 06:40:00,Page Visit,Profile,,6,2025-02-11 01:55:00,2025-02-11 02:39:00,53 minutes,Session,2025-02-11 07:35:00,2025-02-11 08:34:00,2025-02-13
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,4,2025-02-10 02:42:00,Page Visit,Profile,,6,2025-02-10 01:40:00,2025-02-10 02:06:00,53 minutes,Click,2025-02-10 06:57:00,2025-02-10 07:43:00,2025-02-16
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-15 11:23:00,Page Visit,Home,,2,2025-02-15 03:40:00,2025-02-15 04:32:00,98 minutes,Mission,2025-02-15 03:33:00,2025-02-15 04:02:00,2025-02-13
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-14 02:59:00,Page Visit,Home,,2,2025-02-14 07:16:00,2025-02-14 07:48:00,98 minutes,Session,2025-02-14 01:39:00,2025-02-14 02:17:00,2025-02-14
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-13 07:31:00,Page Visit,Home,,2,2025-02-13 11:38:00,2025-02-13 12:32:00,98 minutes,Click,2025-02-13 10:13:00,2025-02-13 11:00:00,2025-02-13
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-14 01:45:00,Page Visit,Home,,2,2025-02-14 07:51:00,2025-02-14 08:18:00,98 minutes,Mission,2025-02-14 00:30:00,2025-02-14 00:32:00,2025-02-12
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-12 11:00:00,Page Visit,Home,,2,2025-02-12 01:30:00,2025-02-12 01:47:00,98 minutes,Session,2025-02-12 02:39:00,2025-02-12 02:42:00,2025-02-10
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-15 07:05:00,Page Visit,Home,,2,2025-02-15 05:28:00,2025-02-15 05:39:00,98 minutes,Click,2025-02-15 01:22:00,2025-02-15 01:25:00,2025-02-15
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-10 10:13:00,Page Visit,Home,,2,2025-02-10 07:39:00,2025-02-10 07:49:00,98 minutes,Mission,2025-02-10 09:35:00,2025-02-10 09:39:00,2025-02-10
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-10 07:50:00,Page Visit,Home,,2,2025-02-10 01:02:00,2025-02-10 01:52:00,98 minutes,Session,2025-02-10 08:01:00,2025-02-10 08:05:00,2025-02-11
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-10 02:05:00,Page Visit,Home,,2,2025-02-10 09:03:00,2025-02-10 09:32:00,98 minutes,Click,2025-02-10 09:24:00,2025-02-10 09:43:00,2025-02-12
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-10 03:12:00,Page Visit,Home,,2,2025-02-10 03:14:00,2025-02-10 03:41:00,98 minutes,Mission,2025-02-10 04:18:00,2025-02-10 05:11:00,2025-02-10
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-14 09:08:00,Page Visit,Home,,2,2025-02-14 02:40:00,2025-02-14 03:17:00,98 minutes,Session,2025-02-14 03:14:00,2025-02-14 04:10:00,2025-02-14
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-12 08:19:00,Page Visit,Home,,2,2025-02-12 08:41:00,2025-02-12 08:58:00,98 minutes,Click,2025-02-12 01:38:00,2025-02-12 01:57:00,2025-02-12
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-13 04:40:00,Page Visit,Home,,2,2025-02-13 07:40:00,2025-02-13 07:45:00,98 minutes,Mission,2025-02-13 02:42:00,2025-02-13 03:41:00,2025-02-14
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-13 02:18:00,Page Visit,Home,,2,2025-02-13 11:31:00,2025-02-13 12:00:00,98 minutes,Session,2025-02-13 09:48:00,2025-02-13 10:43:00,2025-02-11
14,102,1,2025-02-16,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-16 03:24:00,Page Visit,Home,,2,2025-02-16 07:50:00,2025-02-16 08:03:00,98 minutes,Click,2025-02-16 04:58:00,2025-02-16 05:40:00,2025-02-12
14,102,1,2025-02-16,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-16 11:16:00,Page Visit,Home,,4,2025-02-16 04:36:00,2025-02-16 05:22:00,73 minutes,Mission,2025-02-16 05:42:00,2025-02-16 06:33:00,2025-02-15
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-13 08:56:00,Page Visit,Home,,4,2025-02-13 06:31:00,2025-02-13 06:56:00,73 minutes,Session,2025-02-13 02:48:00,2025-02-13 03:33:00,2025-02-16
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-12 04:30:00,Page Visit,Home,,4,2025-02-12 07:13:00,2025-02-12 07:26:00,73 minutes,Click,2025-02-12 03:00:00,2025-02-12 03:19:00,2025-02-14
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-15 10:58:00,Page Visit,Home,,4,2025-02-15 02:50:00,2025-02-15 03:06:00,73 minutes,Mission,2025-02-15 09:05:00,2025-02-15 09:56:00,2025-02-15
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-15 02:01:00,Page Visit,Home,,4,2025-02-15 09:37:00,2025-02-15 10:27:00,73 minutes,Session,2025-02-15 07:07:00,2025-02-15 07:58:00,2025-02-16
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-11 11:30:00,Page Visit,Home,,4,2025-02-11 05:38:00,2025-02-11 06:35:00,73 minutes,Click,2025-02-11 10:17:00,2025-02-11 10:58:00,2025-02-10
14,102,1,2025-02-12,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-12 06:49:00,Page Visit,Home,,4,2025-02-12 07:05:00,2025-02-12 07:47:00,73 minutes,Mission,2025-02-12 09:12:00,2025-02-12 09:37:00,2025-02-14
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-11 11:56:00,Page Visit,Home,,4,2025-02-11 09:02:00,2025-02-11 09:48:00,73 minutes,Session,2025-02-11 04:10:00,2025-02-11 04:58:00,2025-02-11
14,102,1,2025-02-10,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-10 05:07:00,Page Visit,Home,,4,2025-02-10 11:13:00,2025-02-10 11:25:00,73 minutes,Click,2025-02-10 07:55:00,2025-02-10 08:50:00,2025-02-10
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-11 06:18:00,Page Visit,Home,,4,2025-02-11 01:55:00,2025-02-11 02:43:00,73 minutes,Mission,2025-02-11 11:25:00,2025-02-11 11:53:00,2025-02-10
14,102,1,2025-02-13,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-13 05:16:00,Page Visit,Home,,4,2025-02-13 07:28:00,2025-02-13 07:41:00,73 minutes,Session,2025-02-13 09:40:00,2025-02-13 10:10:00,2025-02-16
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-11 01:28:00,Page Visit,Home,,4,2025-02-11 05:36:00,2025-02-11 05:57:00,73 minutes,Click,2025-02-11 11:41:00,2025-02-11 11:58:00,2025-02-14
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-14 04:33:00,Page Visit,Home,,4,2025-02-14 09:41:00,2025-02-14 10:09:00,73 minutes,Mission,2025-02-14 06:41:00,2025-02-14 07:13:00,2025-02-15
14,102,1,2025-02-15,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-15 04:54:00,Page Visit,Home,,4,2025-02-15 00:27:00,2025-02-15 00:51:00,73 minutes,Session,2025-02-15 05:20:00,2025-02-15 05:50:00,2025-02-16
14,102,1,2025-02-11,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-11 10:04:00,Page Visit,Home,,4,2025-02-11 07:22:00,2025-02-11 08:09:00,73 minutes,Click,2025-02-11 07:56:00,2025-02-11 08:37:00,2025-02-16
14,102,1,2025-02-14,1,어플 출석하기,매일 어플을 실행하여 출석 체크,0.1,정민석,jungms@example.com,2024-12-18,6,2025-02-14 10:50:00,Page Visit,Home,,6,2025-02-14 02:13:00,2025-02-14 03:09:00,53 minutes,Mission,2025-02-14 01:52:00,2025-02-14 02:49:00,2025-02-13
